7_4cuwMuhbs,46,91,train
7fCQwN7Oz7I,336,375,test
7h0NZLvttTo,757,808,train
7lPe2CCKbyU,26,67,validation
7yESlv5TapY,30,73,train
7zNCY45TUCw,15,56,train
7zPl1hU4BZ0,126,169,test
83v1HDnCTBs,257,300,test
8ELwnqeLRMg,17,54,validation
8J4tFSnLs5g,282,325,validation
8RJOXtHbIEU,570,608,train
8jtKYSQKCpY,234,276,train
90Us4j5ZoIw,18,56,train
99WZAe6QKUc,15,53,train
9F9KGmmQwCI,145,197,test
-0_vEaaXndY,0,20.47,test
-9GhPxGkpio,0,35.7,train
-GLk6G9U09A,24,69,test
-II-7qJxKPc,0,30.16,validation
-P53lJ1ViWk,28,66,train
-asB1JaTIy4,15,63,validation
-sLXskQMFWs,0,28.96,test
-z-09mIT8EM,0,10.48,train
00pANbTPix8,21,78.13,train
03-DiPMGjO4,0,39.33,train
-8YTu7ZGA2w,0,40.57,train
05fWVEnDyDA,90,137,train
09S4On2TfGw,31,75,train
0CFPiVzxuWc,0,41.04,train
0G0mSrzOZ2M,398,443,validation
0JK6flOJBE8,15,65,train
0Ksb8i6I5uw,28,77,train
0OQv6lO50nY,479,525,train
0PGINPWtn20,0,32.54,train
0XbqYXFS3I0,5,48,train
0aGA6Xdx-B0,0,26.63,train
0lDi5WzL3Wk,0,38,validation
0ml4dIfcnKg,17,65,train
15w5MOkhlZI,28,71,train
198BK2Dyb9I,12,55,validation
1A8awXjHQpk,398,438,validation
1K4lWvXjd-I,0,23.23,validation
1Oe88CYvot8,395,450.93,train
1VynTpWC2Uo,0,35.13,train
1gR8XtPFLtQ,0,17.6,train
1pH633JwD8M,0,25.2,validation
1qAX0df3cWE,0,29.57,validation
1umYT1jukpU,32,71,test
1wHYADxOYmk,21,73.76,validation
20SQ6TwjChc,547,564.63,train
21DGsZgv4kY,12,56,train
25P7qZO7D5E,21,70,train
29FjhbgcfMU,0,29.33,test
2EuKVpWHuy0,0,53.72,train
2Lej8aE00uw,0,45.47,train
2SBiK81rrZI,72,119,train
2Sup-5kPxRk,85,131.52,test
2UvIq6jvklE,14,60,validation
2dvgvZ0qNcg,34,80.64,train
2fpyWh6LWCI,0,53.92,train
2kQlGqmppZo,0,10.58,test
2s_vkDbVsxo,160,201,train
2tXX2-Su_vg,84,138.77,test
3-bVVQq-0Cg,21,78.0,train
3DK7ovnDdYo,196,245,test
3H3g6xXCvwc,0,10.0,train
3KwoGYuv9DE,104,162.73,test
3RtoY0e91l0,0,36.16,train
3iVMMcgKSZ4,15,60.56,test
3l5G7_j5fEI,0,47.71,validation
3q6fuGe64Mw,319,350.35,test
43Okw77UNnY,0,41.5,train
44LCU509K5E,283,331,train
4DIye42_0nQ,0,37.2,train
4GOtUWAmqpk,0,16.77,validation
1135eQaRmVQ,0,34.53,train
3PmJCmZHniw,83,129,test
4JFDNDkYIeY,0,12.0,train
4KWCqnlyaJA,70,101.92,train
4RKNGbAdrMc,0,38.27,train
4WGAHrLw40g,28,83,train
4kIMv2FIUWY,17,68,train
4mX-FX8A9uQ,23,72,train
4rkyAVbvG9Y,0,11.52,test
4y4rMlvTTjE,0,48.88,test
4yUZ36mi2ZY,46,95,train
4zPkAG1yvk0,490,535,test
56oUIQ96fr8,32,68.28,train
57SINRvDONM,11,57,train
58sCPQ3eHrI,144,195,train
5OlP_L5hD5o,0,26.77,validation
5PZ2L-ImzdA,17,57,test
5Sfvn0UuUuE,29,74,train
5Ug2KSxaJAA,186,241,train
5V06vMjF1Ws,23,63,train
5_UNIL87iis,40,69.16,train
5_r1yLGXfUw,18,63,train
5lERP3rc5H8,20,71,validation
5nlqa5lp95A,76,91.9,train
5q13DZcNMnw,68,110,validation
5ryrOVOdPdk,23,68,train
60aZrrbQagg,122,161,test
639pWue7eEs,55,78.53,train
648AvNZJsYs,60,99,validation
6EHt6k0MCqU,26,71,train
0N9EN0BEjP0,427,487,train
0lPcHRhXlWk,11,51,train
7T04388Ijk8,22,62,validation
7gr6ZOKZwuQ,0,32.4,train
8oEdgb8iXYA,0,10.34,train
AwJ8orGuOXg,0,12.24,validation
Ayr3X0IMj04,0,43,train
BS1fqEDAvh0,313,370,train
CoFbRc1OxFU,0,18.87,test
DYdalOQnx1Y,24,63,train
EQh-EIlfCe8,17,58,test
HxMoMMrA6Eo,21,70.07,train
I7esm6vqqZ4,21,69,validation
JwAhcHHF2qg,25,67,test
LIU7EYJEbYQ,0,25.56,validation
LhRNnXaSsCk,25,68,train
O_SKumO328I,16,62.83,train
Owg_XU9XmRM,30,75,train
Qt7FJkuqWPE,20,61,validation
Ta6H02Kf6ws,134,184.44,validation
UfJg3VBTLow,406,449,train
Wu--g0m8oWA,0,20.93,validation
WvquSD2PcCE,15,56,train
ZECeW7EAQtM,0,37.54,test
aouKweCzxj8,284,339.07,train
gxVhAVNjSU0,0,44.56,validation
lHP0q2sQzPQ,17,61,train
lWG8SRZKUhk,49,100,train
1MgcrYdYas0,11,47,train
1fDGejVDAHU,0,40,train
3IwOig7sw6c,28,70,validation
4egukLBpAcQ,30,74,test
7TmKzUgWiRU,0,56,test
88N23-hjddY,260,305,train
9HcahqYUVoc,82,132,train
AhcY8QVSLtM,47,87,test
BBukw6JpCeg,50,88,validation
C0j69NCIKfw,97,149,train
C46X66FU_Dw,15,63,train
EcywputDZmE,0,51.78,validation
F8OkghIn9L8,319,345.38,train
GFkB9Par4M8,562,599.96,validation
LH08k5Kf4AI,114,164.88,train
MnH4tzgKXVc,14,61,test
NJUl3gPX07o,25,68,train
OWuMapsvJ3w,44,90,train
TIL8jEw8pSc,14,55,train
UF0HDsK0fwo,52,96,train
UqyvFyQthHo,0,47.65,train
Vsz6dpRCwSo,360,400,train
W1VYWwYdJRQ,358,411,test
WLPj0LIokkM,10,59,train
ZoameGbMVt8,102,131.23,test
_6uZ1HyHSQY,90,124,test
_dvVfWzJlDM,89,127,train
an2mZpaPTpA,394,437,train
cReLETAjLHI,19,61,train
ckzLHmauwI8,24,62.13,train
h5NTDVXiTiI,47,93,test
i3HsITnarf4,17,69,train
jUjEZr4O6fU,29,70,validation
kHNWRR0hJ08,0,31.9,train
lXUcalwkWCo,55,82.55,train
owZDBEq6WdU,29,66,test
-8S9TKWIOSc,13,61,test
-9ummbDsgFM,20,68,validation
-BrnUAUA37o,18,64,train
-DVM0BK_h5A,15,65,train
-GnKRy1-NFo,142,175.15,validation
-HDFlW6kofA,0,40.63,train
-KWoQzfEzok,86,131,validation
-R69Fa-mCaY,0,43.63,train
-RNbb1ZTu8Y,26,74,train
-SgK-t40AoY,39,81.08,train
-X4IN3lxjWk,74,123,validation
-XU_IcknTlw,4,54,train
-XVu2GZypIY,0,30.17,train
-aMHwbGIJzg,0,19.27,test
-eV9hw6kPRU,16,73.64,validation
-f15fxSv3uw,50,106,validation
-h50KNMLMTQ,27,70,train
-lq97ErUIZQ,94,140,train
-oL-TYoSpzs,14,62.03,train
-oZqRz0eW0c,18,63,test
-wmaDx3C9b4,0,31.53,validation
-x5unSmYREU,159,194,test
-zHk3s6BkpA,23,67,train
-zNFhsPBWUM,29,72,train
0060-ninuKg,440,482,test
00lWpPDEH9c,63,119,train
08zhZZn29jc,20,79.03,train
0IStDugr5uA,0,42.73,train
0M3AYnUPk4g,15,56,train
0XpOd-sy594,92,141.61,train
0bIOZhSEKOE,105,151,train
0fjrDsLr_aE,13,66,test
0m-tnleCDEE,0,59.96,train
0q_vFsBN_Sk,224,257.46,train
0s0FLwW_Zsk,0,44,test
0wDHmbmKG3g,0,36.6,validation
10WnOX5FBKI,107,156.84,train
18NpKwKl6Rk,13,67.76,train
1DBmI9YGqfQ,110,157,train
1KeyjncLC2g,0,47.07,train
1PQEMRY4GDk,20,79.6,train
1SqYA6OW3ns,109,155,validation
1ZhtOjwuNpc,30,71,train
1xg5haxzjFQ,0,45.64,train
29ajok5B6xU,340,391,train
29y1jdo96jw,0,18.33,train
2BbeikdJbGI,20,63,train
2LL9rfu1PRg,0,43.61,validation
2MYfUQFr6S0,152,193,train
2QGkgIAKaQE,0,22.97,validation
2UuUxUmhugo,0,44,train
-9HoMjD6Opk,0,56.27,test
-eTk4J5JTRU,19,65,train
2GfYNfKtpK0,22,70.04,train
2WogzOS_D9Q,206,221.0,test
2XVl8t1-XOM,541,584,validation
2aQ4JPV-pBM,277,326,validation
2mBAi3PkE4U,0,54.02,validation
2vqn1vRl-No,0,54.6,test
3499ujHv51E,240,287,train
36yvY7tUqIY,98,146,train
384nku0gUe4,27,70,test
3O92j7ue-hE,30,79,train
3Uxn1085Ld4,0,55.18,validation
44PsYJNgEek,0,15.82,validation
45RDIESl9Ws,5,50,validation
45RDZ3owtvY,90,138,test
48h1ibWL_8c,81,133.27,train
49wP_Zmqkyc,14,57,train
4CTAb1Is_XI,195,233,test
4HFaGTxgh14,164,208,train
4IXh4lRq_Hs,285,332,train
4iNH5KcANLw,17,57,train
4lytS3VyzTI,11,56,validation
4v6G5PJkMkY,29,59,test
4vFPPpXSlk0,545,583.16,validation
54PhWYrDTgw,310,359,train
5CWAf-BtBCQ,5,47,train
5CkG2GTiK4M,90,137,validation
5FUGulXdKYE,26,70,train
5HkTArPiX8E,9,51,train
2ZTp1OgRwIg,320,369,train
5J0IFzqU9-E,0,52.05,train
5a_LPLNtBQs,33,76.4,train
5NqpmNqPDeQ,26,75,test
5f7z2-05sBk,18,61,test
5k9zvzKkrqo,51,85.5,validation
5kUXjphzr7U,17,58,validation
5mKfMbsjeAs,0,42.07,train
5zSPUfVm32A,27,72,test
6-DAiSEzRA4,11,46,train
6-WxHsmNta8,0,17.0,train
610TuLNPepE,134,174,test
6KemQg8I9kU,36,69.13,train
6NOW0_HuUCQ,196,251.55,test
6SvJSSTKogw,162,208,train
6XUTi0w3Wg0,0,15.57,train
1TAOyk0Xgss,352,400,test
2bYyywE97aA,20,61.6,train
3kx-UhywUf0,11,53,validation
4ByUnyBjmSs,64,107,train
6hyBe3FO-xI,0,45.36,train
8kOQiGtnrOw,176,217,train
A7pW5W-4snM,150,184,train
H5iBnsKsKMM,0,45,validation
HUm2vzjI6DQ,220,261,train
IPIS6TUVpSM,25,70.22,train
MYxhRD4RVmQ,5,43,test
M_3Mk2nMydQ,25,62,test
My0YmR6tYAk,44,92,validation
Ncdv7wCGgYE,21,73.96,train
OAEeDczKnCA,200,253.94,validation
RDnrb0xSkrs,68,112,test
V23UiMHeJF4,0,24.93,train
WGYzVpMeSEg,203,240,validation
WGqz-OVwLGs,23,61,train
dweVBqei9LA,154,202,train
eB0kQ_zYdHc,177,219,validation
emAtRpVf2_A,252,307,train
erYO0AUJDUQ,118,168.44,validation
gTXz4thnsYQ,88,126.0,train
hGMrZZaTRSE,449,495,train
-2qJQqXbtZs,126,154.24,train
-INmCm9heS4,0,24.02,train
-L_RH-nw11I,19,68,test
-hUmir8zn7I,48,75.93,train
-m5CL6UgYZ4,43,98,train
-n0KKGxJeVU,37,68.37,validation
-nHtuaEzMfg,0,30.53,validation
-s9C019aPCg,0,29.4,train
-t3bFrIjRDo,31,81.21,train
-ydTPMA1rH4,809,848,test
0AyJIcn7pdw,20,55,validation
0Zhrubrr1cc,259,313,train
0jeIShNthBM,261,302,validation
0vCRQ9YP8zs,906,945,train
1DVq-bLjcnQ,617,664,train
1MmFONw7zgE,16,46,train
1oaY2lpAfVo,112,152,validation
1wnDlGkx0V8,197,238,train
2J2rg_6d4xI,41,82,train
2pr8ldicAfY,100,149.48,train
31UGeSIvyuw,71,118,validation
332Q5m6oAXU,89,131.6,validation
39SFTb7Tl0k,84,131,train
3JNNjd9fv7U,43,87,train
3XK0fEpvQWI,129,160.6,train
3g7W8sgWzhU,78,126,validation
3vIStqPM3cw,0,34,test
49gHbOawf7Q,13,41,test
4EIYiOwqjjI,882,927,validation
4XBZbGRK0iU,7,59,train
4bBIQTQj2hQ,0,36.93,test
4g3ntrQGgDw,4,50,train
4mFktqODAMU,351,365.37,test
4v1HX8V90iU,193,238,train
5EY-SFIcg_E,158,215.48,train
5HEBNqygbW4,160,210.44,train
5ITTVUzv7rw,33,75.08,train
5K0sFHMs60M,0,49.76,test
5eZOfgK_kow,469,511,validation
62E5hZMUBfI,330,382,validation
659-dKRz5ZM,108,165.27,test
2BIVdB6Ae1c,336,384,train
68mPJBvwm0w,160,208,train
6EGp641qNgg,133,176.32,train
6EvDeLnzsXU,161,175.07,train
6Fh2Ducw-NI,48,85.19,train
6Wi-htMD7QA,484,538.0,train
6ZiFd6_GLlk,78,107.43,train
6c3o9seWMXk,0,57.16,train
6h50c6t15YM,118,150.64,train
6jPGEeCj5To,55,86.47,validation
6xJa32vSPhI,137,178,train
7WSnSPukxDo,539,582,test
7nD5h5S0aj8,518,554,test
7yBOHsPAJgw,24,69,test
87jwo4cqrSk,51,94,train
8IVVKJwYT40,36,83.18,train
8Vc1pnaGi9Y,0,41.54,train
8WYwlB7KNvk,0,11.28,train
8ZJeFXSYZi0,182,211.88,train
8_piqYWE-jE,0,19.04,train
8f1JIoaMTEw,302,352,train
9FBnZ3oy8Ck,433,479,test
9hvD-J6tLv8,685,732,test
9m_N8G9gcDw,35,74.13,train
9qvnaYtaRFI,30,73,test
9xBsAzXe7Rs,70,129.7,train
9xr2T5gXlJU,87,130.0,train
A-nsxIIwans,0,41.07,train
AGBmxmXPHnY,325,378,validation
ARW_Rt1c1Ug,31,79.57,test
ASwpnZmUtL4,0,51.57,train
Af0GdS016h8,29,77,validation
AySH7EzNOMk,107,155.24,test
B162dOL2DTY,294,339.6,validation
B4f5FTy6D7o,103,139,train
B6oaWvUYzgM,136,186,train
BTbrNgkqxZg,142,181,train
BfEpnEPGVBw,74,110.94,test
BgBelF4ve7w,475,510,train
BjWM6o-s8dI,272,312,train
BlkTAJgLUKI,110,157.72,test
Bq57MqjvFkU,49,89,train
BymstLiMoTU,0,26.23,test
C1f5QV6Sef0,9,58,train
BxFvqcWUnwA,44,97,validation
C9qoQVLEP0g,222,260,train
CFWby4EDWVs,74,113,train
CU8HcUG0vrU,64,93.08,validation
CjAyGS9ExPo,0,43.21,train
CpO7Nhf2V_A,44,92,train
CqfCyTL-dvY,217,265,train
-0VKonoRviE,193,226,validation
-71Sh7BGYu8,231,282,train
-Fec3Hn9D5I,37,69.3,train
-Y9D9PnCHnQ,0,28.07,test
-_-SejUs_VI,72,93.07,validation
-_BH-TPpLWk,68,118,validation
-iOW_HtK5iM,102,144,train
03nufAWeM4A,42,98.0,train
058ahBU2LP8,222,265,train
05z60rujBQQ,65,112,test
0D4dOQgFwqg,128,168,train
0Dsj7uXhs-8,420,456,train
0FBFWPKJNIU,237,286,validation
0RbybrcP00g,110,153,train
0agw5bKRPX8,555,602,test
0b1pd5_KXcw,64,107.48,validation
0dYNXsTOmPY,154,208.0,train
0hKJhmgR5yY,123,163,train
1GENbIxWBD8,110,134.17,train
1WY3k28eU7U,305,364.36,train
1XP6t4NAMls,75,115.62,train
1YqmTvXOwKs,238,278.47,test
1_b-7_Xty7o,0,60.0,validation
1dpoarj_LGY,422,473.84,validation
1jwPySTLw5s,0,48,train
1ohS6UvFVBw,109,156,train
1uOjpHBKZ0Q,111,127.63,train
23GLt8WlwgA,0,38.67,validation
27LvpNxr1Wo,30,84,train
28SKOvm8kX4,20,61,train
2XYd2yIQOHI,214,242.09,train
2b8vO9O9Nps,22,75,validation
145xmsgTDAo,0,40.54,train
2xmakxsbZJQ,205,249,train
326ShXeEi4o,18,66,train
35iGp2g_U6A,0,58.99,train
3ABx8xzQcs4,178,223,train
3FOH39atqg4,0,11.0,train
3QLfrdtGbBA,1,46,test
35iM6j01tuU,232,282,train
3WVakre4zVo,435,476,train
3uDl8Uyu-Fc,331,385.95,validation
45n7zg6Q11M,40,89,train
46E1c_tHATI,248,292,test
47s75SblnyM,228,265.67,test
4OcdWziDQdU,212,253,train
4c0uLxgFiVc,415,446.56,train
4fZfFpz7K0w,92,141,train
4gPRrbIDOTY,47,94,test
4gr05zu98xc,1,50,validation
4uNheq2wBbE,0,46,train
5-_buCA_jtE,0,47.2,train
51YuGoJmqDg,29,80,train
5GvXdhlYAEE,163,208,train
5YPRPCc_vC8,0,24.9,train
5aaTIXAjAQY,52,90.87,test
5akr7t5rHpQ,0,47.21,train
5ceQxonMkxc,0,55.96,validation
5mBCF05DV5s,269,312,validation
5ryHhqM5ya4,0,19.13,validation
5zB8mZVtq80,429,466.1,train
61z9SEzAH8U,0,45.33,train
62X8h0wi2ps,377,413,train
65xlcIjAGX0,0,30.03,train
6H9FujQp6As,19,66,train
6W76heE7yhk,112,155.52,validation
6aFdM7wJOM4,0,42,test
6eU6CpRWu-o,171,230.2,train
6jrJRXXSwC4,37,85,train
7BeTb4rSxQM,80,138.77,test
7JjFmdIFR6w,14,56,test
7UDl4ryO2FY,331,378,validation
7UUZFpn_jSc,9,45,test
7Uqy1Rf0zvA,223,261,validation
7bW4XXPh0cc,11,62,train
7fXTnJk_obk,4,42,validation
7sitGun2gfk,0,52.0,train
8-b-6bZ2q18,374,423.16,train
80TUHi-3QuI,127,174,validation
88pXcwZowhM,407,452,train
8E-e996Jw8U,0,51.25,train
8IK0jZICxQw,6,53,train
8VKpAs2kujY,303,344,train
8Vq0IA4lKc0,298,333,test
8c_pb6dimmU,188,244,validation
8eyCqtGZMI4,0,32.4,train
8gzzmZdWsf4,0,32.4,validation
8v-ocuI2vE4,489,521.36,train
95L0VuOIZbA,0,59.93,train
96NlKd6I2ng,1,37,train
9ENrIpq1x3A,0,36.4,train
9HQbrdRYIy4,0,43,validation
9qocBWaKX1o,14,66,train
ABbELv-mcxk,53,101,test
AWfUdWROVrI,404,450.44,test
AclGjQGnZnY,214,252,train
Aexx3BVPuEc,358,406,train
Ag4yNdr5dfc,0,51,test
Ahki8IOZ6Hs,24,73,train
B-Jbfw637E4,155,203,test
B6HTXHpyfU4,26,69,train
BINanfoPH2o,142,196.62,train
BPaeXNtLMvA,19,63,train
BVciNXg8-OI,0,42.68,test
09pZj6CEvRw,237,278,train
0Cu33yBwAPg,49,83,train
49WpWcOnPs4,181,234.08,validation
5aEBWi9H0rg,451,486,test
6vl7eSBL-ag,76,120.24,train
8ooVSXeHb94,10,46,train
BfbrxdAWlWs,14,67,test
FWLkyzlJBP8,168,205.57,train
ItIo1RvO0PE,7,35,train
JNUF3mMSnSI,7,62.2,test
PEABLpVs3gg,3,52,train
I7OqRsLtmh0,298,345,train
VQ60kd-BrC8,20,71,train
Yp1cJbxf178,14,61,validation
YwoYv1REVss,49,85,train
_4NEAgqguN0,200,247,validation
hfewjg0CTQM,51,95,test
jaI41fTAM54,22,74.0,train
mohlfADrrP0,0,40,train
-miI_C3At4Y,101,138,train
1xZESfMpi9Q,150,193,train
4oEjg-ZPXBc,13,62,train
5TxnuHBaNZw,0,51.03,test
7Cey4yVxuSk,311,359,train
7Q-y1ZsOUcE,24,68.48,test
B-Ua2uzRwu4,144,180,train
Dv7T_V-7ERg,32,74,train
EIjtY0lfbUE,15,56,validation
EasYbFiP6y4,8,41,train
FN7OcEhMA7I,130,144.34,test
Fu-lnC9KbdI,32,70.93,train
Gp8JHL426qs,184,225,validation
Kqw--nmhaRw,924,974,train
LX45Unyyosw,108,123.92,train
PN9EuYoUZig,125,170,train
RKIrnYwFosg,352,387,test
U_RBTwYagwk,51,91,train
UxPpGZTaf9E,0,54.68,validation
WXOAsZuFtew,34,83,train
Xb9E1Xav7r0,72,110,validation
_TnfNR8lXxI,341,384,train
aJKu_6M6WMw,481,523,validation
aLlZVgTCq6U,184,232,train
b13wSZzApXM,1,41,train
df4PKpleovw,0,25.84,validation
e1nqsYDLGSg,262,307,test
ey4343JKiis,247,284,train
fuwbfvaUMAw,198,247,train
gIZ9kKdx8ho,147,196,train
k8nX_e6MK9w,59,101,train
loh7D-LwTag,216,245.36,validation
o7QGPyy4lvs,77,116,test
q_huhNjRrFs,805,849,train
r-rPCdvyes4,0,35.33,test
r0sNIPmMxTY,105,153,train
rosiOZ0VIHA,328,376,train
-DSLoPRcbEY,34,85,test
-Vvs_Dq9E98,315,357,train
-W1LZRIVWw4,158,201,validation
-ZtoRdOElFs,0,45.52,train
-b_CaC9S5PY,1,50,test
-glYW1o6HHA,90,141,train
-iPmJbFdpaI,0,54.92,validation
-mn1193jkjY,248,280,train
-pqoeMKGNE0,24,64,test
-rK4U422kSU,0,54,test
-ytslDlizEc,152,199,train
0-wCkKWGpSE,41,86,train
05EraRyIIKQ,221,246.95,train
0B3c1lYe5wY,74,121,test
0Bp8c3PfAAA,43,89,train
0D4CW2-87yk,186,238,validation
0T9__Qqp2Go,12,60.03,test
0WOznd-S7no,325,374,validation
0rdTOvcO4dg,23,73.44,train
0xcNLamrBoE,190,234,train
12xzUSqcDGM,258,287.32,validation
16Nw5RrGPCU,53,95.47,train
0vvOUfw6nhg,0,59.23,train
1FNk-noM7oQ,404,464,train
1MVOkDjAAVs,0,50.96,train
2JIuxw1Q3w8,108,146.96,validation
2cXiij-QU5Q,526,574,validation
2phhgFa4fG8,159,202,train
2s8tM4yCtbw,417,462,train
30USM0SdMDo,172,211,train
32hBitPbNu4,50,98,validation
3I17FhCBuuw,287,339.32,validation
3IMNb87Hkgs,147,187,test
3KjtkJiip-8,1,44,validation
3MOG_CAcWkw,130,174,train
3Ry9UWTzBcI,277,313.38,validation
3Tjn1i1uSTw,144,179,test
3U5sOy-Y3ZI,31,69.72,train
3UlkL9_Wc88,149,175.56,train
3WA7VMa94Lw,396,438,train
3hztvJYikQY,53,94,train
3p0EJX_ALfs,168,211,train
3qgtQ0qyuts,106,156,train
3tvfgvNaTbw,218,262,train
3wZ_HHViGpM,38,65.08,train
3yxCG4mxDkQ,153,197,test
3zekgmpog1E,367,406.23,train
4-JleWrZGq8,20,62,train
41TF4teDvDs,47,82,validation
45yPZz8d6fA,76,117,train
4G0SlQ2GkxA,12,51,test
4Lk4QkK1bGI,324,364,test
4Nl7TatAIVU,21,60,train
4RzAe3fyiY4,99,141,train
4UymqYdJ3nI,270,286.8,train
4VmbNH6NJ1k,0,51,test
4Yt7hmubn58,182,225,train
4tKpO_3s05U,0,54.4,test
4xm2a15Ds90,1,45,train
51bELr8gTAs,94,137,train
5AmPqGS3SCc,3,42,train
5C89eGAf9eE,232,262.88,train
5Fppoe0xrCc,209,235.81,train
5Iu-ahHr048,71,113,train
5OEi4YcjVo4,72,118,test
5S-DtTAl5zo,82,110.68,test
5TiA-16XB3U,138,187.6,train
5cLR4azz7Q0,0,26.77,train
5dvuzD6fE24,115,157.72,test
1ND2PnKkzHA,205,248,train
1RIFrK6EcfY,0,35.07,train
1UMV0lTH9UM,0,33.53,train
1eGRqwgzmAE,400,448,train
1nd2m9kcFLI,19,61,train
1oNdZdDtnxQ,116,148.64,train
1rTzmUaXbzA,51,72.28,train
22f9_YJIdQE,83,129,validation
2nHgn_H2mEw,14,55,train
41V_J6hdEhs,22,69,train
4_4-idMiGpU,106,143,validation
-Roa4FMSQs8,279,323,validation
0YD0eCg1cXc,0,10.93,train
0sM1sMIrJAA,56,104,train
1W10VLm8tFo,0,40.97,validation
1ZMgNprAofE,0,12.91,train
1_uOIG6pwc0,77,114,train
1dyTIbmtgps,430,477,train
1xGkh8Gp7ks,439,480,train
2Lp22rva8Fg,0,12.67,train
2PFgqF0k0zk,104,143,test
38waCgclpB0,46,64.63,validation
3GGXEDql5zY,784,828,train
3Y9jG5llsns,0,23.9,train
6Mz8zOsBzj0,0,22.72,validation
6VVW0NmXD5E,0,10.41,test
6ixbjAeCj1A,357,410,train
8P2P2pvhM1c,9,65.83,train
8ptKlJtQO6w,790,842.27,train
8zhF9apFYws,159,210,train
A2PmKTPNBxo,23,62,test
AQnphc6qeNs,57,107.57,train
BH_ngeh2_dI,183,212.78,train
BaxOIY7sqyo,0,57.06,test
CFAyCQSpQ4c,103,146,test
CrJFFWbZG2I,12,54,test
E-0FRo_hrlE,166,202.27,train
EBsrYSM61LQ,457,506,train
EFJGWWcz4Yw,71,122,train
EXsuEmGq9TY,17,61,train
FM7IZ_JjL2s,170,221,validation
GqRb1UVAuXQ,24,73,train
H7vxysxaJ7U,404,456,test
H89ccT4SmFc,0,27.77,validation
HprEd7CUowg,92,138,test
HuLsUhhbZ-s,0,46.15,train
I6u6WZce-W4,57,109,train
IjYuKLUKmh8,120,160,train
JHdMcaW8UhI,208,244.64,train
KAuDaNz_u38,0,25.5,train
Ki1F1r0-FtI,498,547,test
LCOEs2i3aPk,395,436,train
Lw70FBwi_W8,5,48,train
McrtE1HOmpo,244,288.73,train
N9ERi1HvpH0,741,771.3,test
NYXNWAkN5ug,70,113,train
OgNQNXyRdkw,592,637,train
P8laQnMERlk,507,564.63,test
PdXpw_SscLA,332,378,train
PnqJTDMaYZk,175,223,test
Q4s0TqE0jUQ,160,199,train
QOYheU_C550,247,294,validation
Qhm0UAdp4aw,0,51.68,train
QkIw7KIWO2U,10,56,validation
QnTK_rvlNnc,298,322.09,train
QoQgQAy-x08,0,37.38,validation
RWlJ1MDT--8,488,526,train
Rwf9Tl-DtAg,0,33.17,train
TlXWzAEDQXw,501,549.38,train
U1ZCfSiAvPM,106,154.52,train
U9B9cZM-X8U,48,102.15,test
UPt4nsc3nWM,54,76.17,train
VpULurBxpcI,334,384,train
Xd4eFfFD6Jo,146,189,test
XjMRcQgnbpQ,286,322,train
XkTqLp7J8mw,7,53,test
YW39oh7qA7g,116,161,train
Z9K1CVbAWAg,0,25.76,train
ZPGxJklIEcc,140,171.13,validation
ZellzAMG7Dc,606,659.46,train
ZzuFHJpu7eM,439,478,validation
_ISgZFZz3rk,10,51,validation
_IUXOkRdDnE,681,726,test
_T16bZOFMGg,0,34.7,test
a02EQgiGng4,21,63.0,train
ac2zwTHwKr8,55,104.34,train
bMpQvI94JaY,0,39.51,test
cQ9XCYtePy4,0,10.47,test
cwHRegcjasg,105,144,train
dJSIy8qR0zs,660,701,train
ddgAGEWxtxA,137,173,train
e5fApHXb3sQ,162,185.62,train
eSOT5an0BsU,583,637.74,train
eaYiV8B__HU,800,844,validation
-hb5BJ9xxBQ,56,75.08,train
0rDaP06do8c,92,133,validation
5Z2-9v4avAg,0,41.37,train
6gMuI6vSK6k,474,519,train
9RNvMneZR7U,324,362,validation
Do1hG2Gl1w0,247,286,train
MRD0ocDtv3w,178,224,test
Nns8o0ZwcFg,400,446,train
Oi5mX1TqlX0,0,17.18,test
RXA11LoRWaQ,156,195.13,train
SOP4zO5Tk3w,149,197,test
T7SjVkqAn8U,0,44.54,train
T8Vq2711kQU,572,616,train
VFovON0CWco,502,549,validation
W1nb2hIeDKc,0,49.98,train
ZzCD1btq3D4,42,90.09,train
byqu6vJWCIY,49,85,validation
dLLRg0sur6g,40,93,train
dgpEiV4huf4,679,731,train
e9ECf2ZGBdk,202,247,validation
ff68_2YIAvE,310,362,train
h6NMBTwaOss,0,23.16,test
i1sPuDZLhwo,0,22.52,train
ij85kbIJzBE,101,150,validation
kanqhIJjNk4,0,31.93,validation
lQec6VM2Cfw,35,81,train
muEJOWzBod8,4,41,train
oIaNEBreHTI,47,80.58,validation
t3-n6Edtbuw,0,59.56,train
tM9WWnYfFik,421,465,train
zywjuHhWmF8,0,18.57,train
IBVid9pEOwk,0,23.09,train
U1Me-1aACSg,308,352,validation
-yP8zf7SfH4,0,42.2,train
0yw8_2q6MDw,20,78.24,train
1Yc_pQAB9uA,0,42.66,train
3tqwPmOfpxA,21,61.43,train
3wboiuBfavA,155,200,train
5v255Iq8yhU,0,53,validation
6flsoyOnwiw,120,164,train
8NyvhDuVp2Y,61,109,validation
8mLJx0fpzyA,86,127,train
AXUAp1vy7Qg,0,14.4,validation
CIxMFQX2LgU,12,61,test
CPcX7IBz0rs,23,72,test
EPsc5jAGzdQ,0,58.89,train
